1550	8762	8	20060714
1550	20817	10	20060724
1551	10941	8	20050730
1551	11330	7	20071102
1551	15994	5	20100905
1551	11641	10	20200903
1551	16515	10	20161225
1551	16122	10	20201106
1551	778	9	20200903
1551	777	5	20060209
1551	20080	10	20201106
1551	20821	10	20200903
1551	16069	9	20201106
1551	20820	10	20200903
1551	2245	7	20060209
1551	18490	10	20170622
1551	12937	9	20130920
1551	17996	7	20201106
1551	18452	8	20061112
1552	20457	7	20120217
1552	3338	7	20120217
1552	16649	10	20110619
1552	2103	7	20130418
1552	5102	8	20110619
1552	854	8	20190331
1552	15045	10	20131107
1552	550	8	20130418
1552	6935	10	20190331
1552	7555	9	20151117
1552	4801	9	20191119
1552	6802	6	20080108
1553	9139	7	20131129
1553	13642	7	20071027
1553	1178	10	20160220
1553	7949	9	20220716
1553	7755	8	20070204
1553	3267	10	20100110
1553	10629	9	20220716
1553	1206	10	20220716
1553	10620	7	20131129
1553	1175	6	20070905
1553	11003	8	20220716
1553	6694	10	20070905
1554	18528	9	20000228
1554	19888	10	20080416
1554	15784	8	20160904
1554	5119	10	20000228
1554	10001	9	20090111
1554	18510	10	20120802
1554	13687	10	20120802
1554	10940	9	20000227
1554	18509	10	20031225
1554	19887	10	20031225
1554	20788	10	20020914
1554	18491	9	20050516
1555	17777	10	20011210
1555	8187	10	20170630
1555	13125	10	20011210
1555	1175	9	20010531
1555	3023	9	20230821
1555	1084	7	20030116
1555	1753	7	20000116
1555	22080	8	20011210
1555	2174	10	20011210
1555	1647	6	20170925
1555	20842	7	20010531
1555	11514	7	20000116
1555	12068	10	20011210
1556	1636	8	20040202
1556	3070	8	20080516
1556	19499	7	20070707
1556	6029	8	20150626
1556	20866	9	20231116
1556	1926	8	20090727
1556	2216	8	20180727
1556	578	9	20190919
1556	13339	8	20220930
1556	187	7	20040724
1556	1388	8	20090326
1556	902	7	20130824
1556	4035	8	20060618
1556	7140	7	20101210
1556	11995	8	20070806
1556	550	7	20110315
1556	12002	7	20170414
1556	8848	7	20091106
1556	5055	7	20190919
1556	9055	7	20110522
1556	7711	6	20191125
1556	12069	7	20180506
1556	2530	6	20041105
1556	6770	8	20041030
1556	20322	8	20000507
1556	2960	7	20200809
1556	1910	8	20060401
1556	14006	7	20090330
1556	5141	8	20100620
1556	547	9	20141016
1556	6028	8	20200921
1556	9203	8	20231116
1556	17319	8	20030710
1556	13782	9	20220819
1556	7109	8	20141030
1556	1589	9	20090922
1556	15931	8	20080415
1556	543	8	20171012
1556	9180	7	20200809
1556	6562	8	20160214
1556	5724	9	20111105
1556	9271	9	20230705
1556	18120	9	20150610
1556	12419	7	20181101
1556	1570	8	20120805
1556	20876	7	20140510
1556	337	8	20150123
1556	2295	9	20200906
1556	67	9	20070118
1556	20885	10	20160419
1556	420	8	20120228
1556	19426	8	20000210
1556	2842	8	20180508
1556	258	8	20050707
1556	12683	7	20210215
1556	3441	8	20090519
1556	7134	7	20190417
1556	44	8	20180323
1556	7128	8	20011211
1556	15031	7	20020721
1556	7587	7	20070126
1556	738	6	20150610
1556	2424	8	20031228
1556	20886	7	20230623
1556	7931	9	20061114
1556	5006	7	20080812
1556	11930	6	20040106
1556	16197	8	20220628
1556	5487	8	20220915
1556	20335	7	20150626
1556	20748	8	20070118
1556	12250	8	20170219
1556	14835	8	20130613
1556	20870	7	20090727
1556	15106	8	20110419
1556	20871	8	20090330
1556	16876	8	20180404
1556	12178	8	20190717
1556	20878	9	20080415
1556	839	7	20070118
1556	19563	7	20210215
1556	20345	9	20000916
1556	12015	9	20091106
1556	5102	7	20010404
1556	2086	7	20060725
1556	3809	9	20030703
1556	18272	9	20161003
1556	1349	9	20190417
1556	1830	7	20000507
1556	794	7	20151210
1556	20861	8	20080617
1556	1399	9	20041026
1556	2081	8	20040106
1556	6669	9	20090212
1556	7125	9	20100301
1556	17217	8	20090602
1556	10828	10	20190330
1556	6464	10	20070126
1556	16393	9	20000507
1556	7227	8	20140423
1556	612	9	20200702
1556	20880	9	20220304
1556	20881	8	20090126
1556	2798	9	20080210
1556	3570	8	20231021
1556	4077	6	20080812
1556	15617	9	20171127
1556	18552	7	20180905
1556	10855	8	20121126
1556	11533	9	20110904
1556	1715	8	20000902
1556	16096	8	20190717
1556	16906	7	20140318
1556	12037	6	20130613
1556	7066	7	20110315
1556	11893	8	20200809
1556	17164	9	20070126
1556	7823	9	20001129
1556	9277	8	20090212
1556	352	7	20070623
1556	1392	8	20090126
1556	11565	7	20030501
1556	14119	8	20200702
1556	548	9	20090227
1556	3726	9	20010404
1556	15553	9	20040106
1556	20872	8	20210415
1556	13524	9	20190328
1556	20478	8	20151210
1556	9183	7	20071117
1556	20865	9	20141016
1556	7489	7	20100620
1556	150	8	20140318
1556	405	9	20161003
1556	1716	8	20040724
1556	17513	6	20030703
1556	14251	9	20080902
1556	20892	8	20080617
1556	277	8	20100305
1556	4666	8	20010708
1556	109	9	20000423
1556	2242	6	20141030
1556	5319	8	20160608
1556	15	8	20010909
1556	18742	6	20130916
1556	13970	7	20070707
1556	20875	9	20160708
1556	10618	8	20080415
1556	275	7	20180727
1556	20864	8	20130613
1556	5224	7	20140530
1556	8956	7	20180323
1556	7017	9	20151210
1556	1945	6	20110714
1556	1826	8	20120803
1556	2416	10	20031105
1556	1652	10	20070811
1556	10292	7	20060614
1556	10452	8	20110315
1556	20883	7	20110315
1556	19225	6	20090407
1556	3151	9	20050531
1556	20874	8	20080911
1556	1888	6	20000423
1556	10488	9	20050220
1556	16054	9	20030703
1556	1034	8	20070707
1556	4674	9	20030703
1556	8208	8	20010708
1556	5072	7	20030501
1556	288	8	20200128
1556	5188	9	20171210
1556	755	9	20070623
1556	2527	8	20081116
1556	14265	8	20070506
1556	1075	9	20170413
1556	8348	8	20160214
1556	6024	8	20030703
1556	214	7	20070814
1556	1935	8	20060614
1556	499	8	20080812
1556	268	5	20030423
1556	11317	7	20231002
1556	752	9	20050314
1556	20758	7	20050513
1556	2085	7	20191125
1556	9380	8	20011117
1556	15652	9	20111105
1556	13508	9	20120625
1556	2875	8	20070726
1556	5914	9	20190919
1556	206	9	20180706
1556	2944	9	20030501
1556	17680	9	20210415
1556	5340	7	20070105
1556	13939	8	20051016
1556	10455	9	20130719
1556	9904	8	20031105
1556	16649	8	20110724
1556	20884	8	20160214
1556	7284	8	20210811
1556	17162	10	20190605
1556	827	7	20110315
1556	12131	9	20020721
1556	8005	8	20000902
1556	6151	6	20180323
1556	479	7	20090922
1556	4567	8	20030710
1556	7188	7	20110129
1556	7027	6	20230530
1556	18759	9	20190328
1556	796	8	20001129
1556	1106	9	20130719
1556	6679	6	20070623
1556	13944	8	20100523
1556	101	8	20080915
1556	1060	8	20070726
1556	758	9	20160602
1556	4743	7	20090407
1556	2350	8	20070925
1556	6524	8	20151210
1556	579	8	20200921
1556	2138	9	20000423
1556	7794	8	20110315
1556	11580	9	20211211
1556	1536	8	20090227
1556	163	7	20220304
1556	7764	9	20181101
1556	2142	9	20070623
1556	4568	9	20180831
1556	12425	8	20080516
1556	11949	9	20031228
1556	19382	8	20190527
1556	20859	9	20081116
1556	20860	9	20100506
1557	6178	9	20161126
1557	15647	10	20070812
1557	16906	8	20211113
1557	15620	9	20070812
1557	16315	9	20080522
1557	2774	7	20100121
1557	5546	7	20050305
1557	16700	9	20051125
1557	959	8	20050305
1557	8681	8	20100121
1557	1892	10	20100121
1557	10113	7	20211113
1557	16058	10	20231019
1557	3208	9	20010214
1557	9450	8	20070812
1558	8111	9	20141124
1558	11789	5	20210305
1558	3888	7	20121023
1558	18933	7	20000526
1558	8113	10	20090315
1558	11516	8	20130527
1558	20902	8	20141124
1558	9065	8	20071210
1558	15835	8	20060616
1558	13172	3	20150221
1558	1823	8	20140515
1558	19422	8	20071210
1558	10686	9	20071228
1558	8922	5	20100615
1558	20901	8	20020110
1558	10652	7	20000320
1558	808	9	20110710
1558	4559	7	20020110
1558	18655	7	20000320
1558	2729	9	20110218
1558	1948	9	20090120
1558	2253	7	20220929
1558	11659	8	20060307
1558	1175	9	20020110
1558	953	9	20141124
1558	2773	5	20111016
1558	8685	6	20020110
1558	1515	10	20210420
1558	4974	5	20130116
1558	2648	9	20130924
1558	8916	7	20210305
1558	4391	9	20121023
1558	1516	10	20210420
1558	1361	10	20170623
1558	65	9	20170623
1558	2750	7	20210305
1558	591	10	20080417
1558	7757	5	20090120
1558	5488	8	20170424
1559	734	9	20060905
1559	7896	8	20150527
1559	1315	10	20110628
1559	6033	10	20190803
1559	17862	9	20100525
1559	9052	9	20151105
1559	9372	10	20091026
1559	8983	9	20160612
1559	9090	10	20100223
1559	4873	10	20060905
1559	19353	10	20100525
1559	9327	10	20020918
1559	7571	10	20060905
1559	3296	10	20110628
1559	8135	9	20111027
1559	9186	9	20111216
1559	1891	9	20150527
1559	2534	10	20090125
1559	597	10	20170901
1559	10758	9	20070807
1559	3989	9	20020827
1559	1740	8	20000806
1559	3712	10	20020710
1559	471	10	20130811
1559	7999	9	20111014
1559	5706	9	20230926
1559	7895	10	20020710
1559	3191	10	20151105
1559	3446	9	20180802
1559	7240	10	20160612
1560	14908	7	20180709
1560	10617	7	20120423
1560	470	7	20220901
1560	20935	8	20030923
1560	990	8	20221106
1560	1887	6	20060412
1560	2849	4	20070303
1560	11212	5	20221106
1560	14542	8	20211129
1560	5860	7	20070303
1560	10647	10	20050109
1560	10372	8	20200207
1560	17086	7	20040630
1560	2515	8	20121030
1560	17085	8	20030514
1560	13464	9	20111029
1560	14527	8	20160521
1560	2835	8	20040630
1560	17087	8	20220901
1560	20913	8	20080421
1560	20928	7	20080421
1560	2113	7	20081121
1560	2149	8	20130531
1560	20912	10	20200328
1560	2844	6	20220314
1560	2469	4	20070524
1560	10849	8	20231119
1560	5140	6	20070702
1560	2661	7	20150903
1560	7998	10	20111221
1560	8522	8	20090116
1560	32	5	20111221
1560	1058	7	20200328
1560	2551	10	20111221
1560	15224	4	20120423
1560	9944	9	20221119
1560	3176	6	20060412
1560	886	8	20060412
1560	18268	8	20070702
1560	841	8	20081121
1560	305	7	20220404
1560	2137	5	20190701
1560	2428	6	20081121
1560	10421	3	20220314
1560	7339	5	20130721
1560	15080	8	20060619
1560	1651	6	20071122
1560	15912	5	20220408
1560	4491	6	20121030
1560	10433	6	20050123
1560	970	7	20140111
1560	17599	8	20130531
1561	1700	10	20100216
1561	13143	10	20090918
1561	10668	9	20000315
1561	2700	10	20210910
1561	2693	10	20041218
1561	8362	10	20160526
1561	9171	10	20101110
1561	9806	10	20130119
1561	8365	10	20001207
1561	3898	9	20051207
1561	9834	10	20230103
1561	12776	10	20221128
1561	5497	10	20110727
1561	10702	8	20110821
1561	1643	5	20050628
1561	19744	10	20230103
1561	13735	8	20021006
1561	6610	10	20140504
1561	8823	9	20170831
1561	19987	9	20060830
1561	16490	9	20080203
1561	6696	8	20010704
1561	8445	9	20200423
1561	15174	10	20011010
1561	11088	10	20061004
1561	20787	10	20160326
1561	10973	10	20070221
1561	10974	10	20090914
1561	10978	10	20180914
1561	15047	10	20020615
1561	10976	10	20080922
1561	2331	9	20171119
1561	11033	5	20150918
1561	8934	8	20200726
1561	7195	8	20180326
1561	11148	8	20040213
1561	8278	9	20180902
1561	9463	8	20230616
1561	13597	9	20030521
1561	2406	10	20160607
1561	2377	10	20160801
1561	2750	10	20000101
1561	9594	7	20181219
1561	18504	9	20020903
1561	20978	8	20091228
1561	13692	8	20000315
1561	19026	9	20050628
1561	12844	9	20230616
1561	20791	10	20170831
1561	20992	5	20120727
1561	14178	10	20001207
1561	10907	10	20090814
1561	20779	9	20031201
1561	20780	10	20230206
1561	15110	10	20061029
1561	1045	8	20030521
1561	7721	9	20021228
1561	17939	9	20180218
1561	20786	9	20060930
1561	10565	9	20120131
1561	2692	5	20040530
1561	13624	9	20220518
1561	8853	8	20101118
1561	2465	10	20031220
1561	18553	10	20120105
1561	18488	9	20200423
1561	17081	9	20160801
1561	19726	10	20221005
1561	1047	9	20210103
1561	14179	10	20160420
1561	19261	10	20220703
1561	10773	8	20190612
1561	19946	8	20061107
1561	15743	6	20181008
1561	10029	9	20031231
1561	16615	5	20070802
1561	12900	10	20160607
1561	18514	8	20130119
1561	14218	9	20021219
1561	20982	9	20230215
1561	17935	8	20230124
1561	17563	7	20140504
1561	10882	8	20090814
1561	8908	9	20020228
1561	5120	9	20160131
1561	16187	8	20150918
1561	20422	10	20120131
1561	19689	9	20050128
1561	20959	9	20091228
1561	11047	9	20060706
1561	7682	9	20210521
1561	4878	8	20180321
1561	20462	9	20040530
1561	16518	9	20221030
1561	15177	10	20150620
1561	12856	9	20050718
1561	6710	9	20050128
1561	20963	8	20180123
1561	8659	5	20100216
1561	6350	9	20190427
1561	13658	10	20210521
1561	13603	10	20180218
1561	13626	10	20210910
1561	12909	10	20190427
1561	3335	10	20190427
1561	14212	10	20061004
1561	16639	8	20160326
1561	16736	9	20150528
1561	20305	8	20230616
1561	3229	8	20210506
1561	5636	9	20150620
1561	2614	9	20140504
1561	1814	8	20021228
1561	15514	7	20060611
1561	5160	9	20190618
1561	5639	9	20231007
1561	10716	10	20170225
1561	11824	9	20190427
1561	10941	8	20030510
1561	7723	9	20180902
1561	15793	10	20010815
1561	11910	8	20231007
1561	10262	9	20160210
1561	17150	8	20080922
1561	3795	9	20180326
1561	1375	8	20030709
1561	7625	9	20030505
1561	10257	10	20090914
1561	1820	6	20081128
1561	12450	7	20011010
1561	12876	9	20151109
1561	11776	8	20051207
1561	4988	6	20210506
1561	12464	8	20060930
1561	20571	10	20040621
1561	16593	10	20180321
1561	12823	10	20061004
1561	14329	10	20140522
1561	11922	9	20060405
1561	7978	10	20220716
1561	8436	9	20130119
1561	10134	5	20011010
1561	14387	8	20230613
1561	9090	7	20160420
1561	11000	8	20010704
1561	8051	8	20110821
1561	8791	8	20180914
1561	8822	9	20010211
1561	4824	8	20170620
1561	8047	9	20121118
1561	640	10	20120213
1561	8790	8	20221005
1561	2199	9	20130322
1561	17152	9	20180914
1561	8794	9	20121118
1561	8793	9	20100216
1561	20984	8	20040213
1561	14330	10	20110520
1561	14055	10	20160803
1561	8933	9	20221002
1561	10717	9	20060405
1561	16075	9	20200809
1561	1029	10	20020721
1561	16579	9	20080922
1561	15325	10	20120105
1561	8820	8	20160301
1561	1455	10	20220518
1561	15715	10	20090520
1561	4269	8	20070528
1561	10249	8	20170701
1561	5950	9	20100906
1561	1834	9	20230927
1561	19610	9	20090918
1561	4794	9	20011010
1561	5263	8	20030310
1561	16859	8	20220518
1561	6728	7	20210328
1561	1876	9	20190427
1561	16390	8	20150126
1561	1494	10	20010211
1561	4272	8	20091215
1561	13104	8	20001207
1561	4639	9	20091213
1561	4274	10	20071019
1561	14195	8	20180920
1561	3923	9	20220221
1561	10399	8	20170620
1561	13012	10	20220716
1561	5558	9	20180205
1561	4270	8	20190427
1561	20819	8	20181008
1562	8178	9	20140201
1562	6513	9	20150913
1562	10772	8	20210627
1562	19306	6	20030205
1562	13769	6	20170531
1562	945	8	20081003
1562	13711	7	20051127
1562	9159	3	20051127
1562	2732	5	20170505
1562	17184	10	20190302
1562	6959	8	20200619
1562	2493	9	20180502
1562	162	10	20200619
1562	12619	6	20200304
1562	5288	8	20170505
1562	4015	10	20181111
1562	6903	8	20001025
1562	11556	6	20120823
1562	4008	10	20150802
1562	3548	8	20180528
1562	17721	7	20051127
1562	2085	7	20051127
1562	1692	7	20040911
1562	1015	9	20080329
1562	1463	10	20011223
1562	623	9	20190302
1562	18316	8	20001025
1562	10795	5	20200304
1562	13368	10	20200619
1562	1900	10	20001025
1563	14092	7	20020608
1563	507	10	20210725
1563	1493	9	20120905
1563	8586	8	20200909
1563	3905	9	20120905
1563	4769	8	20190711
1563	833	9	20231220
1563	4396	9	20100911
1563	5252	7	20200909
1563	2554	9	20020816
1563	7192	10	20020608
1563	976	8	20231220
1563	1680	9	20020816
1563	7904	7	20091103
1563	98	8	20091103
1563	15316	8	20100911
1563	2508	9	20091103
1563	18894	7	20190711
1563	853	8	20230121
1563	834	10	20040814
1563	11681	9	20120905
1563	7242	8	20021028
1563	4018	10	20110310
1564	133	9	20160705
1564	19205	8	20190718
1564	17702	9	20110406
1564	11860	9	20081111
1564	2361	10	20070902
1564	2127	6	20210423
1564	3477	5	20220306
1564	13547	9	20170507
1564	5072	6	20141015
1564	1332	6	20060527
1564	5866	6	20020529
1564	16642	9	20031129
1564	166	3	20230627
1564	2696	1	20090418
1564	2111	9	20030725
1564	3260	4	20151123
1564	11325	10	20080802
1564	20960	8	20031121
1564	3730	1	20151123
1564	1404	8	20080802
1564	13115	10	20130225
1564	11171	10	20081115
1564	10522	1	20120201
1564	7977	10	20020529
1564	4328	10	20090418
1564	29	8	20210708
1564	20979	7	20190718
1564	6521	8	20170507
1564	19457	9	20011115
1564	3157	8	20100511
1564	7975	8	20100826
1564	706	10	20161004
1564	3619	3	20060527
1564	2433	8	20160705
1564	20760	10	20100826
1564	17306	8	20060525
1564	2730	6	20210708
1564	189	9	20230621
1564	276	8	20161004
1564	7415	8	20220306
1564	13042	10	20111109
1564	16292	1	20220727
1564	18666	1	20170507
1564	10831	8	20180927
1564	506	10	20050117
1564	2152	10	20010131
1564	332	10	20111212
1564	10	4	20010612
1564	6547	9	20171116
1564	496	7	20160705
1564	3901	8	20090418
1564	3453	9	20010613
1564	20761	10	20200722
1564	20762	10	20010613
1564	2302	9	20081115
1564	109	9	20120227
1564	885	4	20170419
1564	4864	7	20100511
1564	868	10	20030404
1564	6976	8	20010612
1564	3959	9	20040819
1564	9913	8	20111109
1564	2952	7	20100511
1564	33	8	20141015
1564	18057	9	20150204
1564	4563	10	20010613
1565	17005	5	20001123
1565	495	7	20040520
1565	4266	5	20160524
1565	2899	7	20191107
1565	4413	5	20190417
1565	5644	7	20110222
1565	775	7	20191107
1565	4390	5	20181110
1565	5892	5	20100213
1565	19889	7	20160221
1565	14596	9	20040924
1565	11102	4	20180117
1565	16843	9	20191107
1565	3427	5	20160221
1565	29	6	20001123
1565	706	9	20040128
1565	1333	4	20211209
1565	17301	9	20180117
1565	3933	5	20191107
1565	2612	7	20010306
1565	4613	10	20170723
1565	1657	5	20020805
1565	2768	3	20100213
1565	614	3	20060816
1565	214	10	20191107
1565	14282	7	20170717
1565	4526	5	20200304
1565	11461	8	20211229
1565	815	7	20150222
1565	2370	6	20211209
1565	1178	6	20111226
1565	363	7	20040520
1565	3191	8	20001123
1565	350	8	20160524
1565	5750	7	20020805
1565	253	8	20040128
1565	361	8	20150721
1565	11298	8	20010306
1565	970	10	20001123
1565	1444	5	20181110
1565	15157	8	20090606
1566	21630	7	20070411
1566	14540	9	20010819
1566	9893	10	20230515
1566	20420	3	20190327
1566	9672	5	20221127
1566	11262	10	20030406
1566	11300	9	20030702
1566	18567	6	20080804
1566	21251	5	20111206
1566	4147	7	20080804
1566	7908	5	20010819
1566	9183	7	20030818
1566	14581	7	20210507
1566	19335	10	20050926
1566	2300	7	20140513
1566	19051	10	20030626
1566	6114	6	20110315
1566	19316	5	20010819
1566	14532	8	20100202
1566	15044	10	20111223
1566	11780	10	20030702
1566	16856	10	20210507
1566	16235	7	20200211
1566	11277	5	20010819
1566	9975	7	20230321
1566	15009	8	20110224
1566	15134	7	20230214
1566	15590	3	20160810
1566	8309	5	20050831
1566	3201	8	20100403
1566	5040	9	20190327
1566	17474	8	20020204
1566	19315	7	20111223
1566	18039	7	20220512
1566	591	6	20171211
1566	11256	7	20171211
1566	14038	1	20100616
1566	9396	8	20030818
1566	1197	8	20080125
1566	307	8	20210507
1566	9937	6	20100403
1566	12115	8	20230209
1566	2014	9	20030406
1566	308	7	20030406
1566	2679	5	20110224
1566	18682	9	20000927
1566	1639	6	20050831
1566	4399	8	20060722
1566	4945	7	20010819
1567	957	10	20091222
1567	4480	8	20200105
1567	1488	10	20060409
1567	2220	9	20130705
1567	4833	10	20050823
1567	2750	9	20051010
1567	5225	8	20200105
1567	4530	8	20100121
1567	6096	10	20060409
1567	21568	7	20160209
1567	2752	10	20191130
1567	895	10	20040330
1567	11614	7	20160305
1567	4528	7	20200105
1568	13890	8	20150824
1568	2612	8	20060122
1568	1236	9	20020328
1568	3842	10	20020630
1568	4708	9	20231204
1568	15	8	20080206
1568	16150	10	20100403
1568	352	7	20150824
1568	874	7	20151024
1568	7813	7	20080515
1568	2660	6	20080515
1568	729	10	20020328
1568	5024	8	20180909
1569	5275	10	20081203
1569	194	10	20080719
1569	3449	7	20130321
1569	10345	9	20071003
1569	13135	8	20071010
1569	13137	8	20031010
1569	20906	9	20230712
1569	5633	9	20080719
1569	12897	8	20040208
1569	3051	3	20110528
1569	982	6	20150113
1569	263	10	20031214
1569	1959	10	20100312
1569	15990	10	20050306
1569	16037	10	20120908
1569	11431	8	20050320
1569	19850	8	20230213
1569	11829	7	20150719
1569	14762	10	20220504
1569	20915	7	20201009
1569	20872	9	20020421
1569	4733	10	20230712
1569	8981	8	20020603
1569	18638	10	20230627
1569	1681	9	20221024
1569	17258	8	20210428
1569	14101	10	20190126
1569	495	8	20030915
1569	4623	10	20220504
1569	20705	10	20101008
1569	746	5	20081203
1569	15974	7	20050306
1569	730	8	20050320
1569	18117	9	20080516
1569	1618	8	20031010
1569	4214	6	20030201
1569	3144	9	20220504
1569	10381	8	20031214
1569	20571	10	20220927
1569	20911	10	20071004
1569	11779	10	20210607
1569	6225	10	20190126
1569	6846	10	20050729
1569	1811	8	20180212
1569	20910	10	20050320
1569	6418	7	20030201
1569	20914	10	20100312
1569	3257	8	20140918
1569	18742	10	20100312
1569	5326	7	20081116
1569	5928	7	20080719
1569	8093	10	20131226
1569	4021	7	20130321
1569	2218	10	20080920
1569	20916	8	20120908
1569	442	8	20020603
1569	2531	10	20040312
1569	12821	8	20230712
1569	4216	8	20131226
1569	11929	8	20020603
1569	14639	9	20170908
1569	1758	7	20170908
1569	1171	8	20020622
1569	6173	8	20220922
1569	4305	8	20020622
1569	2905	8	20111220
1569	4003	8	20080719
1569	7339	8	20050320
1569	6139	8	20230521
1569	15924	8	20030915
1569	18301	8	20080503
1569	71	6	20210531
1569	5624	8	20170106
1570	1911	10	20010225
1570	2088	8	20140721
1570	2196	9	20210331
1570	1204	7	20171129
1570	14004	6	20171129
1570	2298	10	20170226
1570	2295	8	20210331
1570	8261	7	20070908
1570	8464	8	20050212
1570	2880	8	20151226
1570	11167	9	20131111
1570	13053	8	20070523
1570	2013	7	20150405
1570	726	4	20150405
1570	8592	10	20070908
1570	16015	8	20180330
1570	13513	7	20100614
1570	7225	7	20220613
1570	4101	6	20140721
1570	1170	6	20171129
1570	12378	6	20070523
1570	8716	7	20171129
1570	75	7	20050212
1570	149	10	20050102
1570	3076	7	20050102
1570	178	7	20111222
1570	872	8	20081022
1570	555	8	20171129
1571	7603	9	20160510
1571	4919	9	20000610
1571	21647	9	20221211
1571	7504	7	20191121
1571	13261	8	20100710
1571	11110	9	20090730
1571	9830	9	20120201
1571	13927	8	20021106
1571	1118	9	20171114
1571	18625	8	20160226
1571	18227	9	20130502
1571	649	9	20100818
1571	12401	6	20171114
1571	16919	5	20000610
1571	21257	7	20061227
1571	18535	6	20060215
1571	3125	8	20231218
1571	21650	9	20090730
1571	8112	7	20040125
1571	9645	8	20171114
1571	16928	8	20020628
1571	3425	8	20151227
1571	1939	7	20051127
1571	133	9	20180924
1571	13376	9	20080905
1571	16421	7	20051024
1571	4236	10	20151227
1571	1116	8	20030801
1571	1912	9	20020617
1571	21651	10	20180626
1571	17758	10	20130504
1571	21652	10	20100911
1571	1342	9	20221211
1571	16507	6	20010328
1571	4749	10	20230828
1571	11883	9	20051127
1571	695	9	20140225
1571	2433	10	20010328
1571	4087	6	20111022
1571	9599	7	20110222
1571	19014	8	20111022
1571	20098	8	20190304
1571	19886	8	20090201
1571	19258	8	20090730
1571	19232	8	20051127
1571	17293	8	20071111
1571	2910	9	20190416
1571	3187	9	20080425
1571	58	8	20150728
1571	3066	7	20100818
1571	18321	8	20000202
1571	21254	8	20171214
1571	1894	9	20170130
1571	15379	9	20100122
1571	560	8	20000805
1571	9271	8	20010328
1571	15146	8	20110222
1571	1388	9	20121215
1571	181	9	20051127
1571	2634	8	20160510
1571	108	7	20090730
1571	13353	9	20230507
1571	9324	9	20121215
1571	375	9	20220224
1571	19960	9	20150514
1571	6952	9	20230331
1571	6976	8	20060215
1571	623	10	20150221
1571	9974	8	20111022
1571	2208	9	20080425
1571	17621	7	20001014
1571	46	8	20140205
1571	18031	8	20130502
1571	11328	8	20200612
1571	4040	8	20060215
1571	4790	8	20020617
1571	16972	9	20150728
1571	2435	8	20091127
1571	19827	9	20130504
1571	9444	9	20160226
1571	110	7	20150728
1571	6888	9	20050923
1571	714	8	20090730
1571	19300	8	20120414
1571	9	7	20100818
1571	592	8	20070201
1571	2629	9	20061227
1571	7207	9	20150728
1571	18069	5	20090913
1571	190	8	20150514
1571	10769	8	20190113
1571	21648	8	20121215
1571	13744	9	20120418
1571	5223	8	20061222
1571	11682	6	20131211
1572	117	8	20060318
1572	2503	6	20050727
1572	4458	10	20100122
1572	1984	9	20130416
1572	20920	7	20051207
1572	6179	5	20010919
1572	2495	5	20060921
1572	2221	8	20171218
1572	1218	5	20170915
1572	1000	7	20130416
1572	3349	5	20020626
1572	16112	6	20171218
1572	12939	5	20070302
1572	7018	4	20200425
1572	8624	7	20010919
1572	2738	9	20101031
1572	640	7	20200425
1572	12709	9	20050710
1572	3389	5	20230508
1572	15359	8	20020328
1572	9105	5	20120210
1572	769	10	20040712
1572	889	7	20040712
1572	918	5	20180826
1572	10063	7	20130825
1572	11801	8	20010108
1572	6653	7	20050710
1572	9	5	20190425
1572	953	6	20130204
1572	1721	8	20000615
1572	1108	10	20010513
1572	11292	8	20171218
1572	8649	5	20060318
1572	3010	6	20111103
1572	1836	5	20070710
1572	1625	8	20011126
1572	2425	5	20010919
1572	8914	9	20100122
1572	3753	7	20010108
1572	3661	5	20121130
1572	471	9	20091228
1572	1734	9	20010513
1572	1511	10	20171218
1572	497	6	20060715
1572	5314	5	20091228
1572	25	9	20010108
1572	4	7	20221008
1572	16107	7	20030729
1572	14146	10	20030305
1572	4489	7	20140418
1572	3903	5	20051207
1572	213	5	20221017
1572	10881	5	20021121
1572	10762	5	20171218
1572	7082	5	20140504
1572	3410	9	20001003
1572	20917	5	20101031
1572	19634	5	20130114
1572	40	9	20180331
1572	1175	8	20230508
1572	3364	5	20050710
1572	7526	5	20221008
1572	592	7	20180331
1572	1084	5	20221008
1572	1852	5	20050801
1572	97	6	20160508
1572	18026	7	20100122
1572	8841	8	20111103
1572	4187	8	20050727
1572	4422	5	20060318
1572	5630	8	20171218
1572	19040	9	20000615
1572	2334	9	20121130
1572	7667	6	20020626
1572	12052	8	20221026
1573	14246	5	20041209
1573	12242	7	20041209
1573	2339	5	20041209
1573	2852	10	20100308
1573	521	4	20121107
1573	374	8	20150726
1573	510	10	20150131
1573	21557	9	20041209
1573	16165	4	20150131
1573	14493	8	20191030
1573	11575	9	20121014
1573	10999	9	20170317
1573	20874	4	20191030
1573	12782	10	20120105
1573	17613	5	20050127
1573	9320	8	20121107
1573	12219	4	20110728
1573	21661	4	20050127
1573	4991	5	20150726
1573	143	8	20100518
1573	13270	4	20170317
1573	17677	4	20081120
1574	2645	8	20111109
1574	12691	8	20090512
1574	3967	10	20181126
1574	6829	9	20090512
1574	4215	8	20050814
1574	2494	5	20230408
1574	1460	10	20090601
1574	1331	3	20160510
1574	9355	7	20160510
1574	4056	3	20050814
1574	21185	5	20051014
1574	2919	9	20181126
1574	933	10	20111109
1574	20953	5	20161214
1574	21325	5	20181126
1574	2370	5	20090512
1575	448	10	20170330
1575	450	10	20020313
1575	449	10	20130304
1575	214	3	20170330
